SYS_DataState,SYS_DataTime,SYS_DataFile,ID,RefMonPoint,t,wm,860168,100300,100001,100305,860177,100306,860178,100100,100101,100102,100103,100104,100105,100120,100121,100122,100123,100124,100125,100030,100031,100032,100033,100034,100035,100010,100011,100012,100013,100014,100015,101876,100008,101824,100005,100002,100004,100003,100395,101403,101404,101401,101402,860424,101465,101419,101420,100140,100141,100142,100143,100144,100145,860687,860688,860689,860690,860691,860692,860693,860694,860695,860696,860697,860698,100180,110181,110182,110183,110184,110185,860710,100504,100505,100506,100507,100508,100509,100510,100511,100512,100513,100514,100521,100522,100523,100524,100525,100526,100527,100528,100529,100530,100531,100538,100539,100540,100541,100542,100543,100544,100545,100546,100547,100548,100200,100201,100202,100203,101800,101801,101802,100301,100303,860173,100302,100304,860174,100471,100470,100006,100007
True,2021/4/4 20:00:06,,3899233060289249315,Equ1,2021/4/4 19:32:55,1.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,496.55,457.23,470.3,470.35,483.77,496.08,0.2,0.03,0.0,1.43,0.58,0.2,136.37,114.38,138.45,153.91,117.07,135.08,497.24,457.75,470.79,472.26,484.83,496.77,7123.62,0.0,0.0,26928.72,2.14,0.28,2.1,1.02,1740.09,1681.79,1.0,1.0,-2.33,4.46,4.07,4.26,0.0,0.0,4.04,4.07,4.23,4.06,0.0,0.0,0.0,0.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,2.75,1.91,7.08,2.08,10.54,0.0,1.82,2.54,2.45,2.51,3.59,4.06,3.74,41.13,8.19,6.62,4.74,4.15,4.3,4.56,4.78,6.06,6.23,6.2,2.91,7.76,0.0,5.97,5.23,4.75,7.05,6.16,26.33,70.6,81.39,29.65,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,1.0,0.0
True,2021/4/4 20:00:06,,3899233060289249316,Equ1,2021/4/4 19:33:00,1.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,496.55,457.23,470.3,470.35,483.77,496.08,0.55,0.36,0.0,2.7,1.0,0.55,146.41,111.36,126.03,179.98,108.41,126.45,500.81,461.29,474.01,476.75,488.48,500.34,7097.99,4.24,0.18,27342.85,15.74,0.29,2.1,7.48,1712.53,1629.92,1.0,1.0,-2.33,4.47,4.07,4.27,0.0,0.0,4.05,4.07,4.24,4.06,0.0,0.0,0.0,0.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.78,1.99,7.16,2.08,14.8,0.0,1.85,2.59,2.53,2.52,3.63,4.11,3.82,41.14,12.25,6.62,4.78,4.2,4.35,4.64,4.8,6.1,6.26,6.27,2.97,11.78,0.0,6.05,5.28,4.77,7.19,6.19,26.33,70.63,81.47,29.66,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,1.0,0.0
True,2021/4/4 20:00:06,,3899233060289249317,Equ1,2021/4/4 19:33:05,1.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,496.55,457.23,470.3,470.35,483.77,496.08,0.09,0.1,0.0,2.99,0.59,0.09,148.16,111.36,116.59,198.5,97.79,122.14,504.55,465.23,478.2,481.24,492.26,504.08,7072.86,2.55,0.3,27427.79,25.33,0.28,2.1,12.04,1671.08,1644.39,1.0,1.0,-2.33,4.47,4.08,4.27,0.0,0.0,4.05,4.08,4.24,4.07,0.0,0.0,0.0,0.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,2.84,2.09,7.24,2.1,22.93,0.0,1.9,2.65,2.59,2.58,3.68,4.18,3.91,41.15,18.15,6.67,4.84,4.29,4.43,4.73,4.86,6.16,6.34,6.34,3.04,17.52,0.0,15.79,5.33,4.78,7.33,6.24,26.33,70.69,81.53,29.66,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,1.0,0.0
True,2021/4/4 20:00:06,,3899233060289249318,Equ1,2021/4/4 19:33:10,1.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,496.55,457.23,470.3,470.35,483.77,496.08,0.0,0.11,0.05,3.39,0.53,0.0,148.86,112.85,111.52,209.1,92.26,120.86,508.23,469.02,482.03,485.42,495.99,507.76,7097.99,1.56,0.49,27576.46,38.05,0.26,2.1,18.09,1686.63,1670.86,1.0,1.0,-2.33,4.47,4.08,4.28,0.0,0.0,4.05,4.09,4.24,4.07,0.0,0.0,0.0,0.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,2.85,2.06,7.18,2.09,22.93,0.0,1.96,2.69,2.56,2.59,3.72,4.2,3.89,41.15,18.86,6.63,4.78,4.35,4.45,4.73,4.88,6.18,6.37,6.29,3.01,18.41,0.0,13.7,15.46,4.79,7.29,6.25,26.33,70.75,81.61,29.67,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,1.0,0.0
True,2021/4/4 20:00:06,,3899233060289249319,Equ1,2021/4/4 19:33:15,1.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,496.55,457.23,470.3,470.35,483.77,496.08,0.11,0.23,0.0,3.55,0.6,0.11,149.13,112.96,111.85,211.07,91.3,122.74,511.83,472.63,485.47,489.06,499.54,511.36,7097.99,1.66,0.46,27693.26,44.29,0.32,2.1,21.06,1705.58,1659.29,1.0,1.0,-2.33,4.47,4.08,4.28,0.0,0.0,4.05,4.08,4.24,4.06,0.0,0.0,0.0,0.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.88,2.08,7.2,2.1,28.0,0.0,2.01,2.72,2.58,2.6,3.74,4.22,3.92,41.15,23.44,6.62,4.79,4.39,4.47,4.77,4.9,6.2,6.39,6.3,3.02,23.01,0.0,12.8,13.08,4.81,7.33,6.26,26.33,70.77,81.67,29.66,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,1.0,0.0
True,2021/4/4 20:00:06,,3899233060289249320,Equ1,2021/4/4 19:33:20,1.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,496.55,457.23,470.3,470.35,483.77,496.08,0.0,0.11,0.45,3.42,0.47,0.0,154.79,113.15,112.73,210.91,91.29,123.9,515.37,476.16,489.57,492.59,503.06,514.9,7135.94,2.15,0.36,27948.11,42.68,0.4,2.1,20.29,1672.89,1671.3,1.0,1.0,-2.33,4.47,4.08,4.28,0.0,0.0,4.04,4.08,4.24,4.06,0.0,0.0,0.0,0.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,2.88,2.09,7.23,2.1,33.77,0.0,2.01,2.72,2.58,2.59,3.75,4.21,3.95,41.16,27.14,6.65,4.82,4.39,4.47,4.78,4.89,6.19,6.37,6.29,3.03,26.52,0.0,12.11,11.12,4.82,7.34,6.26,26.34,70.78,81.71,29.66,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,1.0,0.0
True,2021/4/4 20:00:06,,3899233060289249321,Equ1,2021/4/4 19:33:25,1.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,496.55,457.23,470.3,470.35,483.77,496.08,0.17,0.22,0.0,3.55,0.65,0.17,148.21,114.08,116.83,210.75,94.7,128.4,518.74,479.47,492.32,495.91,506.44,518.27,7236.97,3.28,0.24,28213.57,40.31,0.58,2.1,19.17,1699.0,1662.98,1.0,1.0,-2.33,4.46,4.08,4.27,0.0,0.0,4.04,4.07,4.24,4.06,0.0,0.0,0.0,0.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,2.88,2.05,7.18,2.09,31.23,0.0,2.01,2.71,2.53,2.58,3.76,4.22,3.92,41.15,26.29,6.58,4.76,4.4,4.47,4.74,4.9,6.19,6.36,6.26,2.99,25.91,0.0,11.56,10.03,4.83,28.02,6.25,26.34,70.8,81.74,29.66,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,1.0,0.0
True,2021/4/4 20:00:06,,3899233060289249322,Equ1,2021/4/4 19:33:30,1.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,496.55,457.23,470.3,470.35,483.77,496.08,0.1,0.09,0.0,3.44,0.58,0.1,148.57,113.79,119.95,211.05,96.8,131.09,522.16,482.83,495.81,499.3,509.86,521.7,7388.27,3.79,0.21,28425.94,40.78,0.68,2.1,19.39,1684.17,1660.16,1.0,1.0,-2.33,4.45,4.07,4.27,0.0,0.0,4.04,4.07,4.23,4.05,0.0,0.0,0.0,0.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,2.88,2.06,7.2,2.11,36.01,0.0,2.01,2.73,2.55,2.57,3.77,4.22,3.94,41.16,29.9,6.58,4.77,4.4,4.48,4.75,4.88,6.19,6.34,6.26,3.0,29.46,0.0,11.13,9.3,4.85,24.72,6.25,26.34,70.81,81.79,29.67,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,1.0,0.0
True,2021/4/4 20:00:06,,3899233060289249323,Equ1,2021/4/4 19:33:40,1.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,496.55,457.23,470.3,470.35,483.77,496.08,0.06,0.07,0.0,3.41,0.67,0.06,148.9,115.64,126.16,212.02,103.05,132.7,527.99,488.67,501.67,505.13,515.81,527.52,7854.99,5.72,0.15,28978.11,37.73,0.95,2.1,17.94,1715.49,1649.59,1.0,1.0,-2.33,4.44,4.06,4.26,0.0,0.0,4.02,4.05,4.44,4.21,0.0,0.0,0.0,0.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,2.88,2.04,7.18,2.09,37.45,0.0,2.0,2.73,2.53,2.59,3.78,4.22,3.94,41.16,31.33,6.55,4.76,4.4,4.47,4.71,4.92,6.18,6.33,6.23,2.99,30.93,0.0,10.5,8.55,4.86,16.21,18.51,26.34,70.82,81.85,29.68,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,1.0,0.0
