SYS_DataState,SYS_DataTime,SYS_DataFile,ID,RefMonPoint,t,wm,860168,100300,100001,100305,860177,100306,860178,100100,100101,100102,100103,100104,100105,100120,100121,100122,100123,100124,100125,100030,100031,100032,100033,100034,100035,100010,100011,100012,100013,100014,100015,101876,100008,101824,100005,100002,100004,100003,100395,101403,101404,101401,101402,860424,101465,101419,101420,100140,100141,100142,100143,100144,100145,860687,860688,860689,860690,860691,860692,860693,860694,860695,860696,860697,860698,100180,110181,110182,110183,110184,110185,860710,100504,100505,100506,100507,100508,100509,100510,100511,100512,100513,100514,100521,100522,100523,100524,100525,100526,100527,100528,100529,100530,100531,100538,100539,100540,100541,100542,100543,100544,100545,100546,100547,100548,100200,100201,100202,100203,101800,101801,101802,100301,100303,860173,100302,100304,860174,100471,100470,100006,100007
True,2021/4/23 15:00:20,,3906042990925185079,Equ1,2021/4/23 14:34:35,1.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,488.17,502.27,508.52,481.74,485.2,487.7,0.0,0.65,1.15,1.41,1.06,0.0,95.56,115.57,139.81,157.39,144.42,115.51,489.66,504.42,511.16,484.64,487.75,489.19,6533.01,7.21,0.1,26164.18,9.57,0.27,2.37,4.03,1809.61,1741.39,1.0,1.0,-1.63,4.06,4.84,3.97,0.0,0.0,4.26,4.81,4.68,4.14,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.79,1.9,4.28,0.06,15.51,1.92,8.96,2.62,1.96,2.19,2.97,3.18,3.56,34.37,10.76,4.54,2.95,2.44,3.19,3.7,3.24,5.43,5.1,5.54,1.37,11.02,7.74,4.63,4.96,33.8,7.16,5.69,32.66,89.08,104.1,47.56,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,1.0,0.0
True,2021/4/23 15:00:20,,3906042990925185080,Equ1,2021/4/23 14:34:40,1.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,488.17,502.27,508.52,481.74,485.2,487.7,0.0,0.68,1.52,1.82,1.22,0.0,94.73,116.68,138.56,164.67,141.88,113.63,494.6,509.39,516.47,489.99,492.85,494.13,6533.01,3.15,0.22,26312.84,23.94,0.29,2.37,10.09,1798.39,1727.0,1.0,1.0,-1.62,4.09,4.86,3.99,0.0,0.0,4.26,4.83,4.68,4.14,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.89,1.92,4.35,0.05,19.18,1.92,6.95,2.66,1.98,2.27,3.03,3.28,3.59,34.34,15.17,4.51,2.96,2.51,3.21,3.73,3.31,5.53,5.2,5.63,1.4,15.29,7.86,4.65,5.02,33.81,7.17,5.78,32.7,89.38,104.13,47.56,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,1.0,0.0
True,2021/4/23 15:00:20,,3906042990925185081,Equ1,2021/4/23 14:34:45,1.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,488.17,502.27,508.52,481.74,485.2,487.7,0.0,0.81,1.79,2.0,1.33,0.0,94.33,117.56,141.62,167.55,143.01,113.7,499.4,514.31,521.53,494.97,497.76,498.93,6533.01,1.98,0.36,26567.69,41.33,0.32,2.37,17.42,1783.06,1738.43,1.0,1.0,-1.6,4.1,4.87,4.01,0.0,0.0,4.26,4.84,4.68,4.14,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.88,1.92,4.37,0.04,22.6,1.92,5.57,13.48,1.99,2.25,3.0,3.29,3.59,34.32,16.68,4.51,2.99,2.52,3.19,3.74,3.3,5.5,5.23,5.62,1.39,17.19,7.89,4.68,5.01,33.76,7.16,5.73,32.72,89.55,104.15,47.56,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,1.0,0.0
True,2021/4/23 15:00:20,,3906042990925185082,Equ1,2021/4/23 14:34:50,1.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,488.17,502.27,508.52,481.74,485.2,487.7,0.0,0.78,1.95,2.2,1.51,0.0,94.4,117.72,144.23,172.27,147.18,115.87,504.13,519.0,526.42,499.9,502.67,503.66,6809.97,1.98,0.37,27056.15,56.65,0.44,2.37,23.88,1798.1,1736.55,1.0,1.0,-1.58,4.11,4.88,4.02,0.0,0.0,4.27,4.84,4.68,4.15,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.93,1.96,4.43,0.03,28.8,1.93,4.84,16.17,2.02,2.27,3.06,3.36,3.63,34.31,22.2,4.5,3.01,2.56,3.23,3.77,3.36,5.58,5.31,5.68,1.41,22.22,7.97,4.7,5.06,33.72,7.16,5.79,32.74,89.66,104.16,47.56,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,1.0,0.0
True,2021/4/23 15:00:20,,3906042990925185083,Equ1,2021/4/23 14:34:55,1.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,488.17,502.27,508.52,481.74,485.2,487.7,0.0,0.98,2.42,2.51,1.61,0.0,99.55,117.65,150.29,178.23,146.37,117.17,508.17,523.25,530.94,504.25,506.8,507.7,7313.13,3.08,0.26,27502.13,56.04,0.67,2.37,23.62,1792.24,1716.07,1.0,1.0,-1.57,4.12,4.88,4.03,0.0,0.0,4.27,4.84,4.68,4.15,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,1.92,1.92,4.39,0.02,27.2,1.92,4.32,10.08,2.0,2.26,3.03,3.37,3.58,34.28,22.16,4.46,2.99,2.55,3.22,3.75,3.35,5.56,5.31,5.65,1.38,22.33,8.0,4.68,5.06,33.76,7.06,5.78,32.77,90.01,104.19,47.57,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,1.0,0.0
True,2021/4/23 15:00:20,,3906042990925185084,Equ1,2021/4/23 14:35:00,1.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,488.17,502.27,508.52,481.74,485.2,487.7,0.0,1.01,2.77,2.91,1.8,0.0,97.6,115.97,147.66,185.85,146.73,116.7,511.45,526.56,534.57,507.92,510.27,510.98,7577.27,4.13,0.2,27863.16,49.78,0.8,2.37,20.98,1800.28,1748.84,1.0,1.0,-1.55,4.1,4.88,4.02,0.0,0.0,4.28,4.84,4.68,4.16,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.88,1.92,4.4,0.01,31.61,1.93,3.98,8.14,24.84,2.22,3.02,3.33,3.59,34.26,24.73,4.46,3.02,2.52,3.19,3.76,3.32,5.53,5.25,5.65,1.37,24.69,8.01,4.69,5.05,33.78,6.96,5.74,32.8,90.3,104.29,47.57,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,1.0,0.0
True,2021/4/23 15:00:20,,3906042990925185085,Equ1,2021/4/23 14:35:05,1.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,488.17,502.27,508.52,481.74,485.2,487.7,0.0,1.07,3.25,3.01,1.88,0.0,95.82,117.38,148.32,186.53,146.47,118.45,514.4,529.57,538.0,510.98,513.31,513.93,7740.38,5.16,0.16,27916.25,44.48,0.89,2.37,18.74,1796.88,1754.85,1.0,1.0,-1.53,4.09,4.87,4.02,0.0,0.0,4.28,4.84,4.68,4.16,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.89,1.9,4.37,0.0,29.49,1.92,3.73,7.07,12.91,2.22,3.02,3.33,3.55,34.24,24.03,4.43,3.0,2.52,3.19,3.75,3.32,5.54,5.25,5.64,1.34,24.1,8.02,4.68,5.06,33.78,6.83,5.75,32.83,90.42,104.37,47.57,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,1.0,0.0
True,2021/4/23 15:00:20,,3906042990925185086,Equ1,2021/4/23 14:35:10,1.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,488.17,502.27,508.52,481.74,485.2,487.7,0.0,1.06,2.97,3.09,1.97,0.0,95.53,116.16,151.2,184.87,147.01,117.61,516.97,532.13,540.3,513.64,515.97,516.51,7954.26,6.17,0.14,27863.16,40.4,0.97,2.37,17.02,1792.9,1749.93,1.0,1.0,-1.52,4.08,4.86,4.01,0.0,0.0,4.28,4.84,4.68,4.16,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.87,1.9,4.38,0.0,32.44,1.93,3.55,6.49,10.03,19.39,3.0,3.31,3.54,34.22,25.02,4.43,3.03,2.51,3.18,3.75,3.4,5.52,5.22,5.62,1.33,24.94,8.03,4.7,5.05,33.8,6.72,5.79,32.83,90.51,104.42,47.57,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,1.0,0.0
True,2021/4/23 15:00:20,,3906042990925185087,Equ1,2021/4/23 14:35:15,1.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,488.17,502.27,508.52,481.74,485.2,487.7,0.0,1.29,3.14,3.15,2.0,0.0,97.28,117.22,147.51,184.27,146.96,116.94,520.77,536.16,544.25,517.49,519.8,520.3,7866.55,5.64,0.15,27788.83,41.4,0.91,2.37,17.44,1798.39,1796.37,1.0,1.0,-1.5,4.06,4.85,4.0,0.0,0.0,4.28,4.85,4.68,4.16,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.88,1.91,4.4,0.0,35.16,1.93,3.39,5.98,7.9,23.1,3.02,3.3,3.55,34.22,28.09,4.43,3.03,2.52,3.18,3.76,3.43,5.53,5.22,5.65,1.33,28.05,8.06,4.69,5.07,33.8,6.59,5.79,32.88,90.67,104.46,47.57,,,,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.0,1.0,0.0
