SYS_DataState,SYS_DataTime,SYS_DataFile,ID,RefMonPoint,t,wm,860168,100300,100001,100305,860177,100306,860178,100100,100101,100102,100103,100104,100105,100120,100121,100122,100123,100124,100125,100030,100031,100032,100033,100034,100035,100010,100011,100012,100013,100014,100015,101876,100008,101824,100005,100002,100004,100003,100395,101403,101404,101401,101402,860424,101465,101419,101420,100140,100141,100142,100143,100144,100145,860687,860688,860689,860690,860691,860692,860693,860694,860695,860696,860697,860698,100180,110181,110182,110183,110184,110185,860710,100504,100505,100506,100507,100508,100509,100510,100511,100512,100513,100514,100521,100522,100523,100524,100525,100526,100527,100528,100529,100530,100531,100538,100539,100540,100541,100542,100543,100544,100545,100546,100547,100548,100200,100201,100202,100203,101800,101801,101802,100301,100303,860173,100302,100304,860174,100471,100470,100006,100007
True,2021/3/17 18:00:07,,3892679882370449617,Equ1,2021/3/17 17:47:30,1.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,479.27,517.24,550.67,532.48,505.47,478.8,0.0,2.82,0.73,1.42,0.62,0.0,146.83,89.15,112.92,166.07,118.81,110.52,481.91,522.7,554.04,536.54,508.73,481.44,6380.45,3.04,0.23,25389.03,16.25,0.22,2.05,5.78,1740.52,1694.73,1.0,1.0,-0.98,3.88,3.45,3.87,3.28,3.41,0.0,8.87,3.64,3.26,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,2.31,2.29,4.91,2.98,9.72,0.0,2.6,3.41,3.22,2.63,3.03,3.48,3.78,27.28,7.39,5.23,5.76,3.55,4.17,4.39,4.2,6.52,6.17,5.54,3.36,6.97,0.0,5.86,5.29,4.91,7.88,5.37,37.9,97.92,80.77,23.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
True,2021/3/17 18:00:07,,3892679882370449618,Equ1,2021/3/17 17:47:35,1.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,479.27,517.24,550.67,532.48,505.47,478.8,0.0,3.42,0.72,1.58,0.75,0.0,157.74,97.25,106.86,166.02,121.93,104.09,484.99,526.38,557.11,539.78,511.93,484.52,6405.58,1.98,0.35,25813.77,24.02,0.21,2.05,11.71,1733.72,1690.03,1.0,1.0,-0.97,3.89,3.47,3.88,3.29,3.43,0.0,8.88,3.66,3.28,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,4.85,2.33,4.92,2.93,13.56,0.0,2.67,3.41,3.22,2.64,3.05,3.51,3.85,27.24,9.29,5.24,5.79,3.55,4.17,4.4,4.2,6.53,6.16,5.76,3.4,8.7,0.0,5.9,5.3,4.9,7.89,5.38,41.08,101.27,83.96,26.27,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
True,2021/3/17 18:00:07,,3892679882370449619,Equ1,2021/3/17 17:47:40,1.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,479.27,517.24,550.67,532.48,505.47,478.8,0.0,3.94,0.97,1.63,0.81,0.0,160.87,105.02,105.37,166.22,126.55,101.36,488.01,529.92,560.37,542.84,515.02,487.54,6405.58,1.61,0.43,26164.18,35.76,0.26,2.05,17.44,1717.81,1703.41,1.0,1.0,-0.95,3.89,3.47,3.89,3.3,3.43,0.0,8.85,3.68,3.29,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,4.36,6.89,4.92,2.87,13.49,0.0,2.78,3.43,3.23,2.67,3.1,3.55,3.91,27.19,11.02,5.24,5.82,3.57,4.18,4.42,4.24,6.57,6.19,6.0,3.48,10.52,0.0,5.91,5.33,4.9,7.92,5.42,44.12,104.39,86.93,29.11,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
True,2021/3/17 18:00:07,,3892679882370449620,Equ1,2021/3/17 17:47:45,1.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,479.27,517.24,550.67,532.48,505.47,478.8,0.0,4.52,1.16,1.51,0.81,0.0,166.57,115.13,106.64,166.55,135.07,101.59,491.05,533.54,563.61,545.77,518.06,490.58,6594.83,1.96,0.36,27034.91,40.31,0.36,2.05,19.66,1758.82,1723.81,1.0,1.0,-0.93,3.89,3.48,3.88,3.3,3.44,0.0,8.88,3.68,3.3,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.29,7.39,4.95,2.85,16.83,0.0,2.85,3.44,3.23,2.7,3.14,3.58,3.97,27.17,13.66,5.25,5.85,3.58,4.19,4.43,4.27,6.61,6.18,6.09,3.55,13.14,0.0,5.92,5.36,4.91,7.96,5.44,45.14,105.61,88.56,30.31,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
True,2021/3/17 18:00:07,,3892679882370449621,Equ1,2021/3/17 17:47:50,1.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,479.27,517.24,550.67,532.48,505.47,478.8,0.0,5.06,1.36,1.44,0.9,0.0,167.0,126.36,108.16,166.57,143.42,102.42,493.87,536.9,566.62,548.52,520.96,493.4,7250.8,3.32,0.24,27703.88,38.58,0.58,2.05,18.82,1736.26,1712.75,1.0,1.0,-0.9,3.89,3.48,3.9,3.3,3.45,0.0,8.89,3.68,3.3,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,4.17,6.06,15.21,2.85,18.55,0.0,2.88,3.44,3.25,2.71,3.16,3.57,3.99,27.17,14.26,5.26,5.86,3.58,4.19,4.43,4.28,6.61,6.17,6.08,3.58,13.74,0.0,5.93,5.38,4.91,7.96,5.44,45.27,105.67,88.59,30.34,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
True,2021/3/17 18:00:07,,3892679882370449622,Equ1,2021/3/17 17:47:55,1.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,479.27,517.24,550.67,532.48,505.47,478.8,0.0,5.65,1.49,1.34,0.88,0.0,166.09,139.28,109.36,166.72,149.46,103.53,496.76,540.38,569.65,551.31,523.84,496.29,7944.21,4.73,0.18,28436.56,38.11,0.81,2.05,18.59,1740.45,1689.53,1.0,1.0,-0.88,3.89,3.48,3.91,3.3,3.45,0.0,8.91,3.69,3.3,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,4.07,5.33,11.01,2.85,18.47,0.0,2.92,3.45,3.25,2.72,3.18,3.6,4.0,27.16,15.82,5.25,5.87,3.59,4.2,4.44,4.31,6.62,6.11,6.09,3.59,15.47,0.0,5.93,5.4,4.91,7.96,5.46,45.47,105.72,88.53,30.37,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
True,2021/3/17 18:00:07,,3892679882370449623,Equ1,2021/3/17 17:48:00,1.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,479.27,517.24,550.67,532.48,505.47,478.8,0.0,5.81,1.6,1.07,0.65,0.0,169.23,139.74,116.33,166.96,148.8,109.77,499.38,543.16,572.38,553.65,526.23,498.91,8410.92,6.61,0.14,28914.39,35.11,1.05,2.05,17.12,1757.74,1713.4,1.0,1.0,-0.85,3.89,3.48,3.89,3.31,3.45,0.0,8.95,3.69,3.3,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,3.94,4.83,9.51,12.31,21.15,0.0,2.93,3.45,3.26,2.73,3.19,3.61,4.02,27.16,17.52,5.26,5.89,3.58,4.2,4.46,4.31,6.61,5.97,6.09,3.61,17.07,0.0,5.94,5.4,4.91,7.96,5.47,45.67,105.79,88.51,30.44,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
True,2021/3/17 18:00:07,,3892679882370449624,Equ1,2021/3/17 17:48:05,1.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,479.27,517.24,550.67,532.48,505.47,478.8,0.0,5.77,1.62,0.79,0.45,0.0,169.2,138.37,124.7,166.38,148.76,116.13,501.95,545.7,574.98,555.95,528.6,501.48,8814.56,8.4,0.11,29222.33,33.79,1.22,2.15,15.7,1730.61,1704.14,1.0,1.0,-0.84,3.89,3.48,3.9,3.74,3.95,0.0,8.96,3.81,3.34,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,3.77,4.4,8.66,8.54,21.0,0.0,2.94,3.45,3.26,2.73,3.2,3.63,4.02,27.15,17.37,5.25,5.89,3.59,4.2,4.45,4.31,6.6,5.84,6.08,3.61,16.86,0.0,5.93,5.41,4.91,7.93,5.47,45.78,105.79,88.46,30.51,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
True,2021/3/17 18:00:07,,3892679882370449625,Equ1,2021/3/17 17:48:10,1.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,479.27,517.24,550.67,532.48,505.47,478.8,0.0,5.83,1.67,0.6,0.27,0.0,168.13,139.38,129.46,166.65,149.1,119.73,504.46,548.26,577.53,558.26,530.93,503.99,9066.89,10.63,0.09,29583.37,31.27,1.43,2.15,14.53,1682.94,1678.24,1.0,1.0,-0.8,3.89,3.5,3.91,3.5,3.93,0.0,8.91,3.75,3.32,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.03,3.02,3.62,4.1,8.21,7.04,21.92,0.0,2.95,3.46,3.27,2.75,3.21,3.63,4.03,27.16,18.88,5.26,5.9,3.59,4.21,4.45,4.33,6.61,5.75,6.09,3.63,18.53,0.0,5.94,5.42,4.91,7.92,5.48,45.92,105.79,88.33,30.58,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
