SYS_DataState,SYS_DataTime,SYS_DataFile,ID,RefMonPoint,t,wm,860168,100300,100001,100305,860177,100306,860178,100100,100101,100102,100103,100104,100105,100120,100121,100122,100123,100124,100125,100030,100031,100032,100033,100034,100035,100010,100011,100012,100013,100014,100015,101876,100008,101824,100005,100002,100004,100003,100395,101403,101404,101401,101402,860424,101465,101419,101420,100140,100141,100142,100143,100144,100145,860687,860688,860689,860690,860691,860692,860693,860694,860695,860696,860697,860698,100180,110181,110182,110183,110184,110185,860710,100504,100505,100506,100507,100508,100509,100510,100511,100512,100513,100514,100521,100522,100523,100524,100525,100526,100527,100528,100529,100530,100531,100538,100539,100540,100541,100542,100543,100544,100545,100546,100547,100548,100200,100201,100202,100203,101800,101801,101802,100301,100303,860173,100302,100304,860174,100471,100470,100006,100007
True,2021/5/15 02:00:04,,3913819161049956515,Equ1,2021/5/15 01:13:35,1.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,514.41,485.79,467.68,484.65,506.36,513.94,0.0,2.05,0.34,0.45,0.43,0.0,135.62,131.8,153.23,150.67,135.91,119.23,515.77,489.2,469.39,486.46,508.14,515.3,6739.1,13.63,0.05,28011.82,5.81,0.34,2.17,2.68,1854.38,1787.18,1.0,1.0,-1.05,4.18,5.06,4.23,0.0,0.0,0.0,1.25,0.82,0.76,5.0,9.0,5.0,9.0,5.0,9.0,6.0,10.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,21.11,1.08,2.84,1.69,2.53,0.9,1.01,1.52,1.57,2.04,1.84,1.81,1.78,1.76,2.37,2.48,2.26,1.93,3.15,2.97,3.12,5.29,3.14,3.13,2.18,2.01,12.72,2.25,2.47,52.77,6.17,5.56,67.17,60.93,71.73,75.63,,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.0,0.0
True,2021/5/15 02:00:04,,3913819161049956516,Equ1,2021/5/15 01:13:40,1.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,514.41,485.79,467.68,484.65,506.36,513.94,0.0,2.53,0.41,0.43,0.52,0.0,135.65,152.45,153.53,152.66,145.88,120.4,520.08,493.99,473.76,490.74,512.54,519.61,6739.1,3.05,0.24,29052.44,21.4,0.28,2.17,9.85,1835.07,1830.95,1.0,1.0,-1.04,4.18,5.07,4.24,0.0,0.0,0.0,1.24,0.82,0.76,5.0,9.0,5.0,9.0,5.0,9.0,6.0,10.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,19.86,1.09,2.85,1.68,2.58,0.91,1.08,1.55,1.59,2.04,1.86,1.79,1.83,1.78,2.39,2.51,2.3,1.94,3.16,3.02,3.13,5.32,3.16,3.36,2.19,2.03,12.72,2.2,2.49,52.78,6.2,5.57,67.93,65.0,74.4,76.33,,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.0,0.0
True,2021/5/15 02:00:04,,3913819161049956517,Equ1,2021/5/15 01:13:45,1.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,514.41,485.79,467.68,484.65,506.36,513.94,0.0,2.73,0.45,0.32,0.51,0.0,134.84,157.84,153.91,152.47,147.19,124.16,525.58,499.68,479.29,496.13,518.03,525.1,6764.23,1.97,0.37,29392.23,41.46,0.35,2.17,19.07,1835.43,1803.24,1.0,1.0,-1.01,4.2,5.08,4.25,0.0,0.0,0.0,1.23,0.83,0.76,5.0,9.0,5.0,9.0,5.0,9.0,6.0,10.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,10.83,1.09,2.81,1.63,2.58,0.91,1.2,1.56,1.61,2.07,1.93,1.7,1.92,1.78,2.34,2.52,2.34,1.93,3.17,3.07,3.16,5.38,3.17,3.73,2.2,2.01,12.72,2.16,2.53,52.8,6.21,5.6,73.44,70.43,79.76,81.74,,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.0,0.0
True,2021/5/15 02:00:04,,3913819161049956518,Equ1,2021/5/15 01:13:50,1.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,514.41,485.79,467.68,484.65,506.36,513.94,0.0,2.85,0.64,0.44,0.59,0.0,135.76,160.85,158.04,156.24,151.07,123.77,530.69,504.91,484.59,501.36,523.22,530.22,6764.23,1.96,0.37,29880.69,53.57,0.45,2.17,24.65,1814.89,1804.47,1.0,1.0,-0.99,4.2,5.09,4.26,0.0,0.0,0.0,1.24,0.83,0.76,5.0,9.0,5.0,9.0,5.0,9.0,6.0,10.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,8.6,34.75,2.77,1.57,2.55,0.9,1.34,1.57,1.6,2.07,1.98,1.68,1.98,1.78,2.26,2.53,2.39,1.9,3.15,3.1,3.17,5.4,3.16,4.14,2.21,1.98,12.72,2.19,2.57,52.81,6.22,5.61,78.46,75.47,84.75,86.57,,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.0,0.0
True,2021/5/15 02:00:04,,3913819161049956519,Equ1,2021/5/15 01:13:55,1.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,514.41,485.79,467.68,484.65,506.36,513.94,0.0,3.23,1.41,1.05,0.89,0.0,141.72,164.45,173.1,172.79,153.54,122.35,534.12,508.73,488.8,505.4,526.95,533.65,6789.36,1.58,0.46,31399.14,58.96,0.4,2.17,27.12,1808.88,1804.83,1.0,1.0,-0.97,4.2,5.09,4.26,0.0,0.0,0.0,1.24,0.84,0.76,5.0,9.0,5.0,9.0,5.0,9.0,6.0,10.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,7.66,33.05,2.74,1.53,2.55,0.9,1.45,1.59,1.62,2.08,2.06,1.68,2.06,1.79,2.25,2.55,2.44,1.9,3.15,3.14,3.21,5.44,3.18,4.39,2.23,1.99,12.72,2.24,2.62,52.84,6.24,5.66,81.28,78.2,87.16,89.05,,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.0,0.0
True,2021/5/15 02:00:04,,3913819161049956520,Equ1,2021/5/15 01:14:00,1.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,514.41,485.79,467.68,484.65,506.36,513.94,0.0,3.46,1.9,1.4,1.05,0.0,140.19,164.96,180.73,181.08,152.89,123.21,536.78,511.61,491.95,508.41,529.77,536.31,6827.31,2.1,0.35,31930.07,49.22,0.44,2.17,22.64,1809.97,1797.09,1.0,1.0,-0.97,4.18,5.09,4.26,0.0,0.0,0.0,1.24,0.84,0.76,5.0,9.0,5.0,9.0,5.0,9.0,6.0,10.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,6.99,8.74,2.74,1.52,2.55,0.9,1.5,1.6,1.62,2.09,2.11,1.71,2.13,1.8,2.28,2.56,2.47,1.92,3.15,3.15,3.24,5.47,3.22,4.42,2.25,2.02,12.71,2.26,2.63,52.86,6.24,5.71,81.8,78.67,87.26,89.24,,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.0,0.0
True,2021/5/15 02:00:04,,3913819161049956521,Equ1,2021/5/15 01:14:05,1.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,514.41,485.79,467.68,484.65,506.36,513.94,0.0,3.49,2.02,1.49,1.1,0.0,140.09,164.71,181.47,181.96,152.98,123.47,539.64,514.51,494.93,511.36,532.69,539.17,6978.61,2.72,0.28,32004.4,42.8,0.5,2.17,19.69,1812.65,1819.08,1.0,1.0,-0.96,4.17,5.08,4.25,0.0,0.0,0.0,1.25,0.84,0.76,5.0,9.0,5.0,9.0,5.0,9.0,6.0,10.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,6.47,6.85,44.6,1.51,2.56,0.91,1.52,1.61,1.62,2.09,2.12,1.71,2.14,1.81,2.31,2.56,2.48,1.93,3.15,3.15,3.26,5.47,3.22,4.42,2.29,2.02,12.72,2.29,2.64,52.88,6.24,5.73,81.84,78.69,87.25,89.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.0,0.0
True,2021/5/15 02:00:04,,3913819161049956522,Equ1,2021/5/15 01:14:10,1.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,514.41,485.79,467.68,484.65,506.36,513.94,0.0,3.57,2.14,1.52,1.13,0.0,140.47,165.29,182.87,183.2,152.84,123.54,542.52,517.47,497.93,514.27,535.59,542.05,7192.99,4.07,0.19,32142.44,35.63,0.62,2.17,16.39,1818.58,1895.54,1.0,1.0,-0.96,4.16,5.07,4.24,0.0,0.0,0.0,1.25,0.84,0.76,5.0,9.0,5.0,9.0,5.0,9.0,6.0,10.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,6.11,6.07,46.48,1.5,2.56,0.92,1.53,1.62,1.63,2.09,2.14,1.72,2.15,1.81,2.36,2.58,2.49,1.94,3.15,3.17,3.28,5.48,3.24,4.43,2.3,2.03,12.72,2.3,2.65,52.9,6.26,5.75,81.87,78.71,87.25,89.26,,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.0,0.0
True,2021/5/15 02:00:04,,3913819161049956523,Equ1,2021/5/15 01:14:15,1.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,514.41,485.79,467.68,484.65,506.36,513.94,0.0,3.59,2.23,1.6,1.2,0.0,140.39,165.77,185.23,185.74,153.34,123.45,545.19,520.16,500.69,517.03,538.33,544.72,7520.72,5.18,0.16,32333.58,34.68,0.76,2.17,15.96,1814.45,1939.89,1.0,1.0,-0.96,4.14,5.06,4.23,0.0,0.0,0.0,1.25,0.84,0.76,5.0,9.0,5.0,9.0,5.0,9.0,6.0,10.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,5.83,5.61,12.49,42.32,2.56,0.92,1.56,1.63,1.64,2.09,2.15,1.73,2.17,1.82,2.42,2.6,2.5,1.95,3.15,3.18,3.29,5.49,3.26,4.44,2.3,2.03,12.72,2.32,2.66,52.93,6.26,5.78,81.89,78.72,87.23,89.26,,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.0,0.0
