SYS_DataState,SYS_DataTime,SYS_DataFile,ID,RefMonPoint,t,wm,860168,100300,100001,100305,860177,100306,860178,100100,100101,100102,100103,100104,100105,100120,100121,100122,100123,100124,100125,100030,100031,100032,100033,100034,100035,100010,100011,100012,100013,100014,100015,101876,100008,101824,100005,100002,100004,100003,100395,101403,101404,101401,101402,860424,101465,101419,101420,100140,100141,100142,100143,100144,100145,860687,860688,860689,860690,860691,860692,860693,860694,860695,860696,860697,860698,100180,110181,110182,110183,110184,110185,860710,100504,100505,100506,100507,100508,100509,100510,100511,100512,100513,100514,100521,100522,100523,100524,100525,100526,100527,100528,100529,100530,100531,100538,100539,100540,100541,100542,100543,100544,100545,100546,100547,100548,100200,100201,100202,100203,101800,101801,101802,100301,100303,860173,100302,100304,860174,100471,100470,100006,100007
True,2021/4/23 10:00:03,,3905967420208054568,Equ1,2021/4/23 09:25:00,1.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,515.78,501.79,505.59,504.54,515.4,515.31,0.47,0.0,0.41,0.86,0.82,0.47,121.92,117.68,124.9,151.42,139.8,129.9,516.31,501.85,506.06,505.46,516.27,515.84,6747.89,0.0,0.0,26642.02,1.86,0.29,2.17,0.86,1815.97,1930.05,1.0,1.0,-1.44,3.99,4.8,3.97,0.0,0.0,4.33,4.69,4.34,4.49,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.87,1.16,5.19,0.65,10.12,0.65,0.88,2.13,1.81,2.0,3.37,3.37,3.52,36.42,8.08,5.26,2.95,2.37,3.07,3.34,3.32,4.29,4.53,5.44,2.04,7.87,7.66,2.44,3.67,34.68,6.3,5.81,9.55,76.01,85.77,16.66,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,2021/4/23 10:00:03,,3905967420208054569,Equ1,2021/4/23 09:25:05,1.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,515.78,501.79,505.59,504.54,515.4,515.31,1.77,0.0,1.0,3.16,2.75,1.77,114.96,108.67,124.55,183.88,143.68,130.71,517.91,502.15,506.95,508.05,518.51,517.44,6747.89,10.79,0.07,27693.26,6.29,0.29,2.18,2.89,1794.34,1900.54,1.0,1.0,-1.49,3.99,4.81,3.97,0.0,0.0,4.33,4.69,4.33,4.5,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,5.68,1.23,5.29,0.64,17.5,0.65,0.95,2.22,1.9,2.05,3.45,3.43,3.66,36.42,13.37,5.28,3.04,2.42,3.11,3.45,3.36,4.36,4.59,5.6,2.11,12.92,7.81,2.49,3.76,34.69,6.42,5.91,9.55,76.13,85.97,16.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,2021/4/23 10:00:03,,3905967420208054570,Equ1,2021/4/23 09:25:10,1.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,515.78,501.79,505.59,504.54,515.4,515.31,2.69,0.0,1.44,4.52,4.05,2.69,115.26,100.71,124.99,189.67,143.71,131.03,519.14,502.45,507.69,509.72,520.11,518.67,6722.76,7.37,0.1,27693.26,8.0,0.25,2.18,3.68,1786.75,1918.62,1.0,1.0,-1.55,3.99,4.81,3.97,0.0,0.0,4.33,4.7,4.33,4.5,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,3.98,11.42,5.24,0.62,17.01,0.65,1.04,2.26,1.9,2.13,3.48,3.5,3.7,36.41,14.11,5.26,3.03,2.49,3.14,3.48,3.42,4.42,4.7,5.62,2.08,14.07,7.86,2.44,3.83,34.69,6.39,5.93,9.55,76.43,87.11,16.78,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,2021/4/23 10:00:03,,3905967420208054571,Equ1,2021/4/23 09:25:15,1.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,515.78,501.79,505.59,504.54,515.4,515.31,3.13,0.0,1.94,5.14,4.67,3.13,115.71,98.28,125.22,189.35,144.26,131.06,519.61,502.49,508.23,510.38,520.77,519.14,6697.62,5.69,0.13,27587.07,8.82,0.21,2.17,4.06,1772.93,1912.69,1.0,1.0,-1.58,4.0,4.82,3.97,0.0,0.0,4.33,4.7,4.33,4.5,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,3.43,16.71,5.28,0.61,22.24,0.65,1.1,2.29,1.93,2.16,3.51,3.54,3.77,36.4,17.73,5.27,3.07,2.53,3.17,3.52,3.45,4.45,4.76,5.67,2.11,17.51,7.93,2.49,3.87,34.7,6.41,5.95,9.55,76.65,87.75,16.83,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,2021/4/23 10:00:03,,3905967420208054572,Equ1,2021/4/23 09:25:20,1.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,515.78,501.79,505.59,504.54,515.4,515.31,3.42,0.0,1.79,5.57,5.13,3.42,115.7,96.67,125.71,189.6,144.36,131.32,519.97,502.55,508.14,510.86,521.29,519.5,6722.76,6.75,0.11,27661.4,8.39,0.24,2.18,3.86,1804.9,1933.09,1.0,1.0,-1.62,4.01,4.81,3.97,0.0,0.0,4.33,4.69,4.33,4.5,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,3.15,9.56,5.28,0.6,24.25,0.65,1.17,2.32,1.95,2.19,3.55,3.59,3.83,36.41,20.27,5.24,3.07,2.61,3.2,3.55,3.49,4.49,4.84,5.69,2.11,20.15,7.99,2.5,3.92,34.71,6.41,5.99,9.55,76.8,88.23,16.87,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,2021/4/23 10:00:03,,3905967420208054573,Equ1,2021/4/23 09:25:25,1.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,515.78,501.79,505.59,504.54,515.4,515.31,4.53,0.0,2.62,7.16,6.67,4.53,116.19,84.36,137.91,190.8,145.53,133.42,521.51,502.98,509.4,512.89,523.26,521.04,6722.76,7.92,0.09,27703.88,7.76,0.26,2.17,3.57,1811.56,1875.58,1.0,1.0,-1.66,4.02,4.82,3.97,0.0,0.0,4.33,4.7,4.32,4.5,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,2.93,5.56,20.5,0.57,23.43,0.65,1.2,2.3,1.94,2.16,3.52,3.59,3.81,36.39,18.85,5.23,3.06,2.61,3.2,3.52,3.47,4.44,4.81,5.65,2.09,18.57,7.98,2.45,3.92,34.71,6.37,5.94,9.55,77.46,89.96,16.96,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,2021/4/23 10:00:03,,3905967420208054574,Equ1,2021/4/23 09:25:30,1.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,515.78,501.79,505.59,504.54,515.4,515.31,5.99,0.0,3.93,9.55,8.97,5.99,117.01,71.21,142.27,192.55,145.59,131.64,523.46,503.47,511.2,515.77,526.04,522.99,6747.89,6.6,0.11,27565.84,10.52,0.3,2.18,4.83,1816.19,1914.71,1.0,1.0,-1.7,4.02,4.82,3.97,0.0,0.0,4.33,4.7,4.31,4.5,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.79,4.44,25.42,0.54,28.65,0.65,1.28,2.32,1.96,2.15,3.55,3.59,3.87,36.38,23.1,5.23,3.1,2.62,3.22,3.54,3.47,4.47,4.81,5.7,2.13,22.81,8.02,2.44,3.96,34.72,6.4,5.95,9.46,78.32,92.33,17.95,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,2021/4/23 10:00:03,,3905967420208054575,Equ1,2021/4/23 09:25:35,1.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,515.78,501.79,505.59,504.54,515.4,515.31,6.77,0.0,4.12,10.83,10.23,6.77,116.42,68.45,141.87,194.33,144.98,131.08,524.31,503.55,511.48,517.13,527.39,523.84,6722.76,5.22,0.14,27417.18,11.4,0.25,2.18,5.24,1809.82,1938.44,1.0,1.0,-1.73,4.02,4.82,3.97,0.0,0.0,4.33,4.7,4.31,4.5,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,2.69,3.87,14.86,0.52,28.77,0.65,1.34,2.33,1.97,2.15,3.56,3.61,3.89,36.38,24.24,5.21,3.09,2.63,3.23,3.54,3.47,4.48,4.84,5.72,2.11,24.25,8.05,2.44,3.99,34.72,6.39,5.98,9.42,78.79,93.62,18.59,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,2021/4/23 10:00:03,,3905967420208054576,Equ1,2021/4/23 09:25:40,1.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,515.78,501.79,505.59,504.54,515.4,515.31,7.66,0.0,4.52,12.2,11.66,7.66,115.61,66.7,141.46,192.95,150.74,130.6,525.28,503.63,511.94,518.57,528.89,524.81,6697.62,4.02,0.18,27470.27,12.46,0.21,2.18,5.73,1799.05,1961.52,1.0,1.0,-1.77,4.02,4.83,3.97,0.0,0.0,4.33,4.7,4.31,4.5,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,2.59,3.48,9.32,20.62,27.15,0.64,1.37,2.3,1.95,2.12,3.54,3.59,3.86,36.37,21.97,5.19,3.08,2.62,3.23,3.52,3.44,4.44,4.79,5.69,2.07,21.76,8.04,2.4,3.98,34.72,6.37,5.94,9.34,79.24,95.06,19.37,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
